,Entity,Code,pop_density,gdp,total_pop,urban_pop,rural_pop,urban_pct,rural_pct,life_expectancy,median_age,pdi,idv,mas,uai,ltowvs,ivr,Date,cases,days_gt_100
7462,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,28-Jan-20,5.0,
7463,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,29-Jan-20,5.0,
7464,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,30-Jan-20,5.0,
7465,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,31-Jan-20,6.0,
7466,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,1-Feb-20,7.0,
7467,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,2-Feb-20,8.0,
7468,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,3-Feb-20,11.0,
7469,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,4-Feb-20,11.0,
7470,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,5-Feb-20,11.0,
7471,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,6-Feb-20,12.0,
7472,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,7-Feb-20,12.0,
7473,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,8-Feb-20,12.0,
7474,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,9-Feb-20,12.0,
7475,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,10-Feb-20,12.0,
7476,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,11-Feb-20,13.0,
7477,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,12-Feb-20,13.0,
7478,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,13-Feb-20,14.0,
7479,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,14-Feb-20,15.0,
7480,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,15-Feb-20,15.0,
7481,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,16-Feb-20,15.0,
7482,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,17-Feb-20,15.0,
7483,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,18-Feb-20,15.0,
7484,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,19-Feb-20,15.0,
7485,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,20-Feb-20,15.0,
7486,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,21-Feb-20,16.0,
7487,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,22-Feb-20,35.0,
7488,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,23-Feb-20,35.0,
7489,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,24-Feb-20,35.0,
7490,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,25-Feb-20,53.0,
7491,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,26-Feb-20,53.0,
7492,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,27-Feb-20,59.0,
7493,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,28-Feb-20,60.0,
7494,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,29-Feb-20,66.0,
7495,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,1-Mar-20,69.0,
7496,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,2-Mar-20,89.0,
7497,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,3-Mar-20,103.0,0.0
7498,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,4-Mar-20,125.0,1.0
7499,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,5-Mar-20,159.0,2.0
7500,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,6-Mar-20,233.0,3.0
7501,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,7-Mar-20,338.0,4.0
7502,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,8-Mar-20,433.0,5.0
7503,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,9-Mar-20,554.0,6.0
7504,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,10-Mar-20,754.0,7.0
7505,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,11-Mar-20,1025.0,8.0
7506,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,12-Mar-20,1312.0,9.0
7507,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,13-Mar-20,1663.0,10.0
7508,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,14-Mar-20,2174.0,11.0
7509,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,15-Mar-20,2951.0,12.0
7510,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,16-Mar-20,3774.0,13.0
7511,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,17-Mar-20,4661.0,14.0
7512,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,18-Mar-20,6427.0,15.0
7513,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,19-Mar-20,9415.0,16.0
7514,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,20-Mar-20,14250.0,17.0
7515,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,21-Mar-20,19624.0,18.0
7516,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,22-Mar-20,26747.0,19.0
7517,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,23-Mar-20,35206.0,20.0
7518,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,24-Mar-20,46442.0,21.0
7519,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,25-Mar-20,55231.0,22.0
7520,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,26-Mar-20,69194.0,23.0
7521,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,27-Mar-20,85991.0,24.0
7522,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,28-Mar-20,104686.0,25.0
7523,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,29-Mar-20,124665.0,26.0
7524,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,30-Mar-20,143025.0,27.0
7525,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,31-Mar-20,164620.0,28.0
7526,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,1-Apr-20,189618.0,29.0
7527,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,2-Apr-20,216721.0,30.0
7528,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,3-Apr-20,245540.0,31.0
7529,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,4-Apr-20,277965.0,32.0
7530,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,5-Apr-20,312237.0,33.0
7531,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,6-Apr-20,337635.0,34.0
7532,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,7-Apr-20,368196.0,35.0
7533,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,8-Apr-20,398809.0,36.0
7534,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,9-Apr-20,432132.0,37.0
7535,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,10-Apr-20,466033.0,38.0
7536,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,11-Apr-20,501560.0,39.0
7537,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,12-Apr-20,529951.0,40.0
7538,United States,USA,35.0962171847362,53005.6361464627,319929162.0,262196447,58843392,81.671,18.329,78.69024390243901,37.599998,40,91,62,46,26,68,13-Apr-20,557571.0,41.0
7539,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,15-Mar-20,6.0,
7540,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,16-Mar-20,8.0,
7541,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,17-Mar-20,29.0,
7542,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,18-Mar-20,50.0,
7543,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,19-Mar-20,79.0,
7544,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,20-Mar-20,94.0,
7545,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,21-Mar-20,110.0,0.0
7546,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,22-Mar-20,135.0,1.0
7547,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,23-Mar-20,158.0,2.0
7548,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,24-Mar-20,162.0,3.0
7549,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,25-Mar-20,189.0,4.0
7550,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,26-Mar-20,217.0,5.0
7551,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,27-Mar-20,238.0,6.0
7552,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,28-Mar-20,238.0,7.0
7553,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,29-Mar-20,304.0,8.0
7554,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,30-Mar-20,309.0,9.0
7555,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,31-Mar-20,320.0,10.0
7556,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,1-Apr-20,338.0,11.0
7557,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,2-Apr-20,338.0,12.0
7558,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,3-Apr-20,369.0,13.0
7559,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,4-Apr-20,386.0,14.0
7560,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,5-Apr-20,400.0,15.0
7561,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,6-Apr-20,406.0,16.0
7562,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,7-Apr-20,415.0,17.0
7563,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,8-Apr-20,424.0,18.0
7564,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,9-Apr-20,456.0,19.0
7565,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,10-Apr-20,473.0,20.0
7566,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,11-Apr-20,494.0,21.0
7567,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,12-Apr-20,501.0,22.0
7568,Uruguay,URY,19.606627813964103,19831.4458985188,3431552.0,3261519,170033,95.045,4.954999900000001,77.34100000000001,34.900002,61,36,38,100,26,53,13-Apr-20,512.0,23.0
7569,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,15-Mar-20,10.0,
7570,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,16-Mar-20,15.0,
7571,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,17-Mar-20,33.0,
7572,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,18-Mar-20,33.0,
7573,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,19-Mar-20,33.0,
7574,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,20-Mar-20,33.0,
7575,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,21-Mar-20,36.0,
7576,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,22-Mar-20,36.0,
7577,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,23-Mar-20,36.0,
7578,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,24-Mar-20,84.0,
7579,Venezuela,VEN,35.3212788390681,,31155134.0,27464497,3690637,88.154,11.845999999999998,74.367,27.4,81,12,73,76,16,100,25-Mar-20,91.0,
